x	y	progress.rate.q.0.05.0.00.quality.behavior.quality.final.dist	progress.rate.q.0.05.0.10.quality.behavior.quality.final.dist	progress.rate.q.0.05.0.25.quality.behavior.quality.final.dist	progress.rate.q.0.05.0.50.quality.behavior.quality.final.dist	progress.rate.q.0.05.1.00.quality.behavior.quality.final.dist
0	0	nan	nan	nan	nan	2.389e-01
0	1	5.603e-01	3.084e-01	2.309e-01	2.309e-01	1.276e-01
0	2	5.607e-01	2.302e-01	1.852e-01	3.530e-02	3.530e-02
0	3	5.605e-01	2.300e-01	2.300e-01	1.067e-02	1.067e-02
0	4	6.935e-01	3.361e-01	2.589e-01	2.502e-01	2.345e-01
0	5	nan	nan	nan	nan	2.309e-01
0	6	nan	nan	nan	nan	nan
0	7	nan	nan	nan	nan	nan
1	0	nan	nan	nan	nan	2.321e-01
1	1	nan	4.431e-01	2.633e-01	2.320e-01	2.305e-01
1	2	6.414e-01	1.240e-01	8.716e-02	3.750e-02	3.750e-02
1	3	6.466e-01	1.391e-01	2.003e-02	2.003e-02	1.020e-02
1	4	nan	2.353e-01	2.300e-01	2.300e-01	2.300e-01
1	5	nan	nan	nan	nan	2.302e-01
1	6	nan	nan	nan	nan	2.322e-01
1	7	nan	nan	nan	nan	nan
2	0	nan	nan	nan	nan	nan
2	1	nan	3.441e-01	3.441e-01	2.491e-01	2.306e-01
2	2	nan	2.306e-01	2.306e-01	2.301e-01	2.301e-01
2	3	6.214e-01	2.554e-01	1.638e-01	2.425e-02	2.111e-02
2	4	nan	2.778e-01	2.304e-01	2.300e-01	2.300e-01
2	5	nan	nan	nan	nan	2.318e-01
2	6	nan	nan	nan	nan	2.304e-01
2	7	nan	nan	nan	nan	nan
3	0	nan	nan	nan	nan	nan
3	1	nan	nan	4.024e-01	2.396e-01	2.318e-01
3	2	nan	nan	2.402e-01	2.402e-01	2.300e-01
3	3	nan	2.387e-01	2.304e-01	2.304e-01	2.303e-01
3	4	nan	2.311e-01	2.301e-01	2.300e-01	2.300e-01
3	5	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan
